title,date,url
杨浦区环境监察支队2017年12月份环境监察执法工作小结,2018.01.10,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279560.html
杨浦区环境监察支队2017年11月份环境监察执法工作小结,2017.12.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279559.html
杨浦区环境监察支队2017年10月份环境监察执法工作小结,2017.11.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279558.html
杨浦区环境监察支队2017年9月份环境监察执法工作小结,2017.10.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279557.html
杨浦区环境监察支队2017年8月份环境监察执法工作小结,2017.09.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279556.html
杨浦区环境监察支队2017年7月份环境监察执法工作小结,2017.08.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279555.html
杨浦区环境监察支队2017年6月份环境监察执法工作小结,2017.07.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279554.html
上海市杨浦区环境监察支队 2017年上半年工作总结及下半年工作计划,2017.06.26,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279553.html
杨浦区环境监察支队2017年4月份环境监察执法工作小结,2017.05.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279551.html
杨浦区环境监察支队2017年3月份环境监察执法工作小结,2017.04.18,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279549.html
2017年第一季度双随机抽查信息公开,2017.04.18,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279550.html
杨浦区环境监察支队2017年2月份环境监察执法工作小结,2017.03.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279548.html
杨浦区环境监察支队2017年1月份环境监察执法工作小结,2017.02.13,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279547.html
杨浦区环境监察支队2016年12月份环境监察执法工作小结,2017.01.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279545.html
杨浦区环境监察支队2016年11月份环境监察执法工作小结,2016.12.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279544.html
杨浦区环境监察支队2016年8月份环境监察执法工作小结,2016.11.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279541.html
杨浦区环境监察支队2016年9月份环境监察执法工作小结,2016.11.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279542.html
杨浦区环境监察支队2016年10月份环境监察执法工作小结,2016.11.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279543.html
杨浦区环境监察支队2016年3月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279536.html
杨浦区环境监察支队2016年6月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279539.html
杨浦区环境监察支队2016年5月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279538.html
杨浦区环境监察支队2016年4月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279537.html
杨浦区环境监察支队2016年7月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279540.html
杨浦区环境监察支队2016年2月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279535.html
杨浦区环境监察支队2015年12月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279533.html
杨浦区环境监察支队2015年11月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279532.html
杨浦区环境监察支队2016年1月份环境监察执法工作小结,2016.08.12,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279534.html
杨浦区环境监察支队2015年9月份环境监察执法工作小结,2015.11.13,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279530.html
杨浦区环境监察支队2015年10月份环境监察执法工作小结,2015.11.13,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279531.html
2015年8月执法检查情况,2015.09.16,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279529.html
2015年7月执法检查情况,2015.08.28,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279528.html
2015年5月环境执法监察情况,2015.07.22,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279526.html
2015年6月环境执法监察情况,2015.07.22,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279527.html
2015年4月份环境执法监察情况,2015.07.22,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279525.html
2015年3月份环境执法监察情况,2015.04.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279523.html
2015年2月份环境执法监察情况,2015.04.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279524.html
2015年1月份环境执法监察情况,2015.02.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279522.html
2014年9月份环境监察执法工作情况,2014.10.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279521.html
2014年7月份环境执法监察情况,2014.09.15,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279519.html
2014年8月份环境执法监察情况,2014.09.15,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279520.html
2014年1月份环境监察执法情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279518.html
2014年3月份环境执法监察情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279516.html
2014年2月份环境执法监察情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279517.html
2014年5月份环境执法监察情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279514.html
2014年4月份环境执法监察情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279515.html
2014年6月份环境执法监察情况,2014.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279513.html
2013年5月份执法情况,2013.06.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279512.html
2013年4月份执法情况,2013.05.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279511.html
2013年3月份执法情况,2013.04.16,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279510.html
2013年1月份执法情况,2013.03.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279508.html
2013年2月份执法情况,2013.03.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279509.html
2012年12月份执法情况,2013.01.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279507.html
2012年11月份执法情况,2012.12.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279506.html
2012年10月份执法情况,2012.11.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279505.html
2012年9月份执法情况,2012.10.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279504.html
2012年5月份执法情况,2012.09.13,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279500.html
2012年8月份执法情况,2012.09.13,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279503.html
2012年2月份执法情况汇总,2012.08.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279497.html
2012年7月份执法情况,2012.08.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279502.html
2011年1月份执法情况汇总,2012.08.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279496.html
2011年12月份执法情况汇总,2012.08.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279495.html
2012年6月份执法情况,2012.07.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279501.html
2012年4月份执法情况,2012.05.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279499.html
2012年3月份执法情况,2012.04.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279498.html
2011年11月份执法情况汇总,2011.12.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279494.html
2011年10月份执法情况汇总,2011.11.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279493.html
2011年9月份执法情况汇总,2011.10.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279492.html
2011年8月份执法情况汇总,2011.09.28,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279491.html
2011年7月份执法情况汇总,2011.08.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279490.html
2011年6月份执法情况汇总,2011.07.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279489.html
2011年5月份执法情况汇总,2011.06.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279488.html
2011年4月份执法情况汇总,2011.05.17,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279487.html
2011年3月份执法情况汇总,2011.04.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279486.html
2011年2月份执法情况汇总,2011.03.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279485.html
2011年1月份执法情况汇总,2011.02.16,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279484.html
2010年12月份执法情况,2011.01.31,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279483.html
2010年11月份执法情况,2010.12.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279482.html
2010年10月份执法情况,2010.11.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279481.html
2010年9月份执法情况,2010.10.08,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279480.html
2010年8月份执法情况,2010.09.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279479.html
2010年7月份执法情况,2010.08.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279478.html
2010年6月份执法情况,2010.07.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279477.html
2010年5月份执法情况,2010.06.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279476.html
2010年4月份执法情况,2010.05.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279475.html
2010年3月份执法情况,2010.04.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279474.html
2010年2月份执法情况,2010.03.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279473.html
2010年1月份执法情况,2010.02.08,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279472.html
2009年12月份执法情况,2010.01.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279471.html
2009年11月份执法情况,2009.12.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279470.html
2009年10月份执法情况,2009.11.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279469.html
2009年9月份执法情况,2009.10.10,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279468.html
2009年8月份执法情况,2009.09.07,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279467.html
2009年7月份执法情况,2009.08.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279466.html
2009年6月份执法情况汇总,2009.07.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279465.html
2009年5月份执法情况,2009.06.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279464.html
2009年4月份执法情况汇总,2009.05.05,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279463.html
2009年3月份执法情况,2009.04.14,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279462.html
2009年2月份执法情况,2009.03.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279461.html
2009年1月份执法情况,2009.02.09,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279460.html
2008年12月份执法情况汇总,2009.01.08,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279459.html
2008年11月份执法情况汇总,2008.12.02,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279458.html
2008年10月份执法情况,2008.11.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279457.html
2008年9月份执法情况汇总,2008.10.08,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279456.html
2008年8月份执法情况汇总,2008.09.04,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279455.html
2008年7月份执法情况汇总,2008.08.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279454.html
2008年6月份执法情况汇总,2008.07.03,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279453.html
2008年5月份执法情况汇总,2008.06.06,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279452.html
2008年4月份执法情况汇总,2008.05.19,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279451.html
2008年3月份执法情况汇总,2008.04.25,https://www.shyp.gov.cn/shypq/yqyw-wb-hbjzl-hjjcha-gzqk/20181127/279450.html
